faq_id,product_id,product_code,sku,question,answer,faq_category,sort_order,source_document,source_page_or_section,confidence
1546,50,DJP1049,DJ-PER-0050,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
1547,50,DJP1049,DJ-PER-0050,How does it compare to other PERSONAL CARE products?,This product is uniquely formulated under the Wild Muse brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
1548,50,DJP1049,DJ-PER-0050,What is the pack size?,This specific item comes in a 30g pack size.,dosage,10,Various Documents,,medium
1549,50,DJP1049,DJ-PER-0050,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
1550,51,DJP1050,DJ-PER-0051,What is Seabuckthron Face Pack (30g)?,"Seabuckthron Face Pack (30g) is a product under the PERSONAL CARE category, offered by the brand Wild Muse.",general_info,1,Various Documents,,medium
1551,51,DJP1050,DJ-PER-0051,What is the price and business volume (BV) for Seabuckthron Face Pack (30g)?,"The MRP is ₹225.0, Distributor Price (DP) is ₹145.0, and the Business Volume (BV) is 52.0.",pricing,2,Various Documents,,high
1552,51,DJP1050,DJ-PER-0051,Who is this suitable for?,"Suitable for anyone looking for natural, high-quality personal care products. Always perform a patch test if you have sensitive skin.",usage,3,Various Documents,,medium
1553,51,DJP1050,DJ-PER-0051,Is this safe for sensitive skin?,"While made with natural-inspired ingredients, please consult the ingredient list or perform a patch test to ensure it is suitable for your skin.",safety,4,Various Documents,,medium
1554,51,DJP1050,DJ-PER-0051,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
1555,51,DJP1050,DJ-PER-0051,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
1556,51,DJP1050,DJ-PER-0051,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
1557,51,DJP1050,DJ-PER-0051,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
1558,51,DJP1050,DJ-PER-0051,How does it compare to other PERSONAL CARE products?,This product is uniquely formulated under the Wild Muse brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
1559,51,DJP1050,DJ-PER-0051,What is the pack size?,This specific item comes in a 30g pack size.,dosage,10,Various Documents,,medium
1560,51,DJP1050,DJ-PER-0051,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
1561,52,DJP1051,DJ-PER-0052,What is Seabuckthron Facial Fluid (10ml)?,"Seabuckthron Facial Fluid (10ml) is a product under the PERSONAL CARE category, offered by the brand Wild Muse.",general_info,1,Various Documents,,medium
1562,52,DJP1051,DJ-PER-0052,What is the price and business volume (BV) for Seabuckthron Facial Fluid (10ml)?,"The MRP is ₹225.0, Distributor Price (DP) is ₹145.0, and the Business Volume (BV) is 52.0.",pricing,2,Various Documents,,high
1563,52,DJP1051,DJ-PER-0052,Who is this suitable for?,"Suitable for anyone looking for natural, high-quality personal care products. Always perform a patch test if you have sensitive skin.",usage,3,Various Documents,,medium
1564,52,DJP1051,DJ-PER-0052,Is this safe for sensitive skin?,"While made with natural-inspired ingredients, please consult the ingredient list or perform a patch test to ensure it is suitable for your skin.",safety,4,Various Documents,,medium
1565,52,DJP1051,DJ-PER-0052,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
1566,52,DJP1051,DJ-PER-0052,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
1567,52,DJP1051,DJ-PER-0052,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
1568,52,DJP1051,DJ-PER-0052,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
1569,52,DJP1051,DJ-PER-0052,How does it compare to other PERSONAL CARE products?,This product is uniquely formulated under the Wild Muse brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
1570,52,DJP1051,DJ-PER-0052,What is the pack size?,This specific item comes in a 10ml pack size.,dosage,10,Various Documents,,medium
1571,52,DJP1051,DJ-PER-0052,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
1572,53,DJP1052,DJ-PER-0053,What is Deep Cleansing Face Wash (100ml)?,"Deep Cleansing Face Wash (100ml) is a product under the PERSONAL CARE category, offered by the brand Wild Muse.",general_info,1,Various Documents,,medium
1573,53,DJP1052,DJ-PER-0053,What is the price and business volume (BV) for Deep Cleansing Face Wash (100ml)?,"The MRP is ₹199.0, Distributor Price (DP) is ₹139.0, and the Business Volume (BV) is 48.0.",pricing,2,Various Documents,,high
1574,53,DJP1052,DJ-PER-0053,Who is this suitable for?,"Suitable for anyone looking for natural, high-quality personal care products. Always perform a patch test if you have sensitive skin.",usage,3,Various Documents,,medium
1575,53,DJP1052,DJ-PER-0053,Is this safe for sensitive skin?,"While made with natural-inspired ingredients, please consult the ingredient list or perform a patch test to ensure it is suitable for your skin.",safety,4,Various Documents,,medium
1576,53,DJP1052,DJ-PER-0053,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
1577,53,DJP1052,DJ-PER-0053,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
1578,53,DJP1052,DJ-PER-0053,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
1579,53,DJP1052,DJ-PER-0053,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
1580,53,DJP1052,DJ-PER-0053,How does it compare to other PERSONAL CARE products?,This product is uniquely formulated under the Wild Muse brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
1581,53,DJP1052,DJ-PER-0053,What is the pack size?,This specific item comes in a 100ml pack size.,dosage,10,Various Documents,,medium
1582,53,DJP1052,DJ-PER-0053,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
1583,54,DJP1053,DJ-PER-0054,What is Deep Cleansing Facewash (60ml)?,"Deep Cleansing Facewash (60ml) is a product under the PERSONAL CARE category, offered by the brand Wild Muse.",general_info,1,Various Documents,,medium
1584,54,DJP1053,DJ-PER-0054,What is the price and business volume (BV) for Deep Cleansing Facewash (60ml)?,"The MRP is ₹125.0, Distributor Price (DP) is ₹82.0, and the Business Volume (BV) is 21.0.",pricing,2,Various Documents,,high
1585,54,DJP1053,DJ-PER-0054,Who is this suitable for?,"Suitable for anyone looking for natural, high-quality personal care products. Always perform a patch test if you have sensitive skin.",usage,3,Various Documents,,medium
1586,54,DJP1053,DJ-PER-0054,Is this safe for sensitive skin?,"While made with natural-inspired ingredients, please consult the ingredient list or perform a patch test to ensure it is suitable for your skin.",safety,4,Various Documents,,medium
1587,54,DJP1053,DJ-PER-0054,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
1588,54,DJP1053,DJ-PER-0054,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
1589,54,DJP1053,DJ-PER-0054,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
1590,54,DJP1053,DJ-PER-0054,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
1591,54,DJP1053,DJ-PER-0054,How does it compare to other PERSONAL CARE products?,This product is uniquely formulated under the Wild Muse brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
1592,54,DJP1053,DJ-PER-0054,What is the pack size?,This specific item comes in a 60ml pack size.,dosage,10,Various Documents,,medium
1593,54,DJP1053,DJ-PER-0054,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
1594,55,DJP1054,DJ-PER-0055,What is WildMuse Premium Loofah?,"WildMuse Premium Loofah is a product under the PERSONAL CARE category, offered by the brand Wild Muse.",general_info,1,Various Documents,,medium
1595,55,DJP1054,DJ-PER-0055,What is the price and business volume (BV) for WildMuse Premium Loofah?,"The MRP is ₹125.0, Distributor Price (DP) is ₹99.0, and the Business Volume (BV) is 36.0.",pricing,2,Various Documents,,high
1596,55,DJP1054,DJ-PER-0055,Who is this suitable for?,"Suitable for anyone looking for natural, high-quality personal care products. Always perform a patch test if you have sensitive skin.",usage,3,Various Documents,,medium
1597,55,DJP1054,DJ-PER-0055,Is this safe for sensitive skin?,"While made with natural-inspired ingredients, please consult the ingredient list or perform a patch test to ensure it is suitable for your skin.",safety,4,Various Documents,,medium
1598,55,DJP1054,DJ-PER-0055,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
1599,55,DJP1054,DJ-PER-0055,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
1600,55,DJP1054,DJ-PER-0055,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
1601,55,DJP1054,DJ-PER-0055,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
1602,55,DJP1054,DJ-PER-0055,How does it compare to other PERSONAL CARE products?,This product is uniquely formulated under the Wild Muse brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
1603,55,DJP1054,DJ-PER-0055,What is the pack size?,This specific item comes in a nan pack size.,dosage,10,Various Documents,,medium
1604,55,DJP1054,DJ-PER-0055,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
